scenario,pi1,rep,scheme,d1,r1,ok,n_with_fail_b,n_cross_c,a0,a1,lam,q,log_xi,se,lo,hi,log_xi_true
S2-moderate,0.75,142,b,9,8,1,8,8,-8.937846395487789,11.999999996487588,0.0017361993586683588,0.7518667173826602,14.948333221671023,7.480591526603408,0.2866432464728401,29.610023196869207,9.174162719372127
S2-moderate,0.75,142,c,9,8,1,8,8,-1.3138550047432855,1.6406467567364023,1.7485167232794827,0.377025425591897,9.373604627700614,4.348985125171844,0.8497504130633793,17.897458842337848,9.174162719372127
S2-moderate,0.75,143,a,5,11,1,11,11,-4.741356604426487,10.887889558749407,142.85385891695097,0.26473155560414946,26.60674803675747,134.68795268222487,-237.37678837183827,290.59028444535323,9.174162719372127
S2-moderate,0.75,143,b,5,11,1,11,11,-6.707279505410581,3.0184288477048464,0.00012340980421255383,0.9913111528093745,9.04387046123325,1798.2088632676223,-3515.380738224017,3533.468479146484,9.174162719372127
S2-moderate,0.75,143,c,5,11,1,11,11,-4.390474897768362,2.0034667752296818,0.006801414059438857,0.7512519126627675,8.828145197073912,20.18547970817418,-30.734668041611567,48.39095843575939,9.174162719372127
S2-moderate,0.75,148,a,14,4,1,4,4,-0.8977509612699044,5.599181640725341,6068.253010348629,0.08384750587495184,38.143247296939315,426.64233439289603,-798.0603623932313,874.34685698711,9.174162719372127
S2-moderate,0.75,148,b,14,4,1,4,4,1.61487982687978,0.10359384916643344,5368.818608251027,0.08582843127093034,7.688602597706642,48.288315401024114,-86.95475646241144,102.33196165782473,9.174162719372127
S2-moderate,0.75,148,c,14,4,1,4,4,-2.877657096321969,1.8760121669833802,0.07528108288711131,0.5791274649139326,8.801444326466683,3.584368065976417,1.7762120098174172,15.826676643115949,9.174162719372127
S2-moderate,0.75,149,a,10,7,1,7,7,-5.667042445509868,11.978610899063483,10.124741966704265,0.3247112047767479,24.54238409177074,50.390279959228415,-74.22074979920741,123.3055179827489,9.174162719372127
S2-moderate,0.75,149,b,10,7,1,7,7,0.7933002751827845,0.41384897725570624,342.03908995075943,0.1741760974913025,8.387185968790792,19.164890270365866,-29.175308728788405,45.949680666369986,9.174162719372127
S2-moderate,0.75,149,c,10,7,1,7,7,-1.4284707815586013,2.0241842581240004,2.6728210042601637,0.36751182232872476,9.99057006156926,4.815949839368335,0.5514818250558662,19.429658298082654,9.174162719372127
S2-moderate,0.75,150,a,9,8,1,8,8,-4.385301770200404,-0.7796577099193425,0.00012340980438681784,0.924963692128577,6.7431784802318955,11390.727183332934,-22318.671858573693,22332.158215534157,9.174162719372127
S2-moderate,0.75,150,b,9,8,1,8,8,0.9681523323150611,0.4646256188986444,542.2390771014993,0.1465250294903004,8.794481214863108,,,,9.174162719372127
S2-moderate,0.75,150,c,9,8,1,8,8,-2.4247371837308744,2.0305391357815314,0.33170728444960695,0.4967213762400437,9.39169984297566,2.271041354382082,4.940540580985713,13.842859104965607,9.174162719372127
S2-moderate,0.75,151,a,12,6,1,6,6,0.3282980354974534,3.139938949521119,8103.083890790647,0.07024629265440702,28.016218729064356,193.57728980575925,-351.3882975150963,407.420734973225,9.174162719372127
S2-moderate,0.75,151,b,12,6,1,6,6,1.691274943210705,0.16167337488310723,7912.734751795683,0.07119368116542533,8.23933722941557,,,,9.174162719372127
S2-moderate,0.75,151,c,12,6,1,6,6,-2.000327197901931,2.2330133032783883,0.8341631512623021,0.43396616035541796,9.777006006531417,2.5982112392498826,4.684605553374466,14.869406459688369,9.174162719372127
S2-moderate,0.75,144,a,11,6,1,6,6,-8.322151296010583,7.9924771631465985,0.00012340980470660172,0.9258273290972369,11.466359517395107,522.3490697837422,-1012.319004616739,1035.2517236515291,9.174162719372127
S2-moderate,0.75,144,b,11,6,1,6,6,-7.992449342517752,7.471882313522547,0.00012340980412932218,0.9139755972524387,11.25052346390664,156.43692600963342,-295.3602173671321,317.8612642949454,9.174162719372127
S2-moderate,0.75,144,c,11,6,1,6,6,-1.7761627649727456,1.3734773754350953,0.4646437548091461,0.4586713777534724,8.673189693694308,2.981735077161905,2.8290963310172152,14.5172830563714,9.174162719372127
S2-moderate,0.75,145,a,10,7,1,7,7,-2.2578867544635197,8.729496202476042,8103.083428605312,0.07152052450183159,63.7579365311207,614.2745390893381,-1140.1980367039234,1267.713909766165,9.174162719372127
S2-moderate,0.75,145,b,10,7,1,7,7,1.5827244328036472,0.35349035371896487,7517.425803062075,0.07309964483942909,9.536387093036108,105.76181703763224,-197.75296524023776,216.82573942630995,9.174162719372127
S2-moderate,0.75,145,c,10,7,1,7,7,-1.5871646733941036,2.031287599882978,2.4589753658839135,0.389757403425213,9.844338544102294,3.1701807835394082,3.6308983838840856,16.057778704320505,9.174162719372127
S2-moderate,0.75,146,a,7,9,1,9,9,-7.799790155789115,6.986190471029733,0.0001234098047897595,0.8996588674280116,11.212499829862553,378.0878957438597,-729.8261588186373,752.2511584783623,9.174162719372127
S2-moderate,0.75,146,b,7,9,1,9,9,-9.281774560454181,10.385523912653316,0.0001524652892101413,0.8890088678680249,13.027208454031044,35.167132405020276,-55.89910449936015,81.95352140742223,9.174162719372127
S2-moderate,0.75,146,c,7,9,1,9,9,-0.8094063630742776,1.3794817722086505,7.296321664115628,0.32280271683202527,9.433691515419499,3.8200591881697266,1.946513087795517,16.92086994304348,9.174162719372127
S2-moderate,0.75,147,a,9,8,1,8,8,-4.094018677061963,5.868760133324903,0.2531861743309471,0.4888840569976105,13.056625457400223,35.46095310117349,-56.445565478363754,82.5588163931642,9.174162719372127
S2-moderate,0.75,147,b,9,8,1,8,8,-0.5316629601939614,1.2547334717640108,11.636407859657036,0.2982672729684314,9.26836684484349,13.015551632875189,-16.241645594513372,34.778379284200355,9.174162719372127
S2-moderate,0.75,147,c,9,8,1,8,8,-2.0583285700243117,2.053504174505613,0.628101125642931,0.4525543358438572,9.491992102462541,2.5307663012092374,4.531781298804789,14.452202906120293,9.174162719372127
S2-moderate,0.75,136,a,10,7,1,7,7,2.5373417996400294,-1.9319031282805819,3923.3973793139567,0.08591608482109606,-3.684452268072012,73.66621019543196,-148.067571128676,140.69866659253196,9.174162719372127
S2-moderate,0.75,136,b,10,7,1,7,7,-1.6760554441668438,1.5486403665869586,0.8539310628050765,0.4295775552303295,9.070783830084478,5.073647292405672,-0.8733821332898,19.014949793458754,9.174162719372127
S2-moderate,0.75,136,c,10,7,1,7,7,-1.4550719983966443,1.7121228067704528,1.4687444961082445,0.3902917127893693,9.42790711431079,3.5738773823513412,2.4232361597398766,16.432578068881703,9.174162719372127
S2-moderate,0.75,137,a,9,8,1,8,8,-3.32339974645667,11.044330273276282,8103.075694721452,0.07217472835575922,77.94726433837229,,,,9.174162719372127
S2-moderate,0.75,137,b,9,8,1,8,8,1.4836389819501248,0.2974493593612558,4047.244771098536,0.09029739008227261,8.758402208020948,53.39185099718389,-95.88770281438843,113.40450723043034,9.174162719372127
S2-moderate,0.75,137,c,9,8,1,8,8,-2.2843305489861034,1.8767385828515355,0.3136755725716774,0.4929561425449111,9.155459009944053,2.4310184199053344,4.390750461176128,13.920167558711977,9.174162719372127
S2-moderate,0.75,138,a,8,9,1,9,9,-3.455199068484573,3.091700877362748,0.11562861692940209,0.5697122486316081,10.040416257773858,37.43467246093077,-63.33019353870385,83.41102605425156,9.174162719372127
S2-moderate,0.75,138,b,8,9,1,9,9,-3.370011554030793,2.6672994288696596,0.08933711977213168,0.5842792689083762,9.628911394311029,6.4289571946987465,-2.971613165448174,22.229435954070233,9.174162719372127
S2-moderate,0.75,138,c,8,9,1,9,9,-2.4941177298628223,2.1388762562175963,0.3547884514906264,0.5009271764693919,9.463514811700106,2.698766399260681,4.174029866462328,14.752999756937886,9.174162719372127
S2-moderate,0.75,139,a,5,11,1,11,11,-5.990516732942941,2.0991670226987704,0.00012340980415755025,0.9559892433848759,8.57943299958404,4999.172331085284,-9789.618288436719,9806.777154435887,9.174162719372127
S2-moderate,0.75,139,b,5,11,1,11,11,-4.069051368823475,2.994553077511674,0.026463873730928573,0.6508022922199833,9.72500575120706,11.122991449973743,-12.075656891088428,31.52566839350255,9.174162719372127
S2-moderate,0.75,139,c,5,11,1,11,11,-3.5771932463317673,1.717960282506992,0.025015845385303572,0.6630235369338094,8.76012223483198,6.764868086875118,-4.4987755756076275,22.01902004527159,9.174162719372127
S2-moderate,0.75,152,a,9,8,1,8,8,-3.4255925608539872,10.985817101146583,3875.5454507172567,0.0891271686820404,64.26733816158243,295.5340189095372,-514.9686951074898,643.5033714306546,9.174162719372127
S2-moderate,0.75,152,b,9,8,1,8,8,-3.8442872121487603,2.3419661858745195,0.01109900293235788,0.6708221876315625,9.040501076645848,34.88436971585049,-59.33160718980087,77.41260934309257,9.174162719372127
S2-moderate,0.75,152,c,9,8,1,8,8,-1.702398238240289,1.787621237530867,0.8400882054217882,0.41930848537816073,9.359277169234344,3.76886016022473,1.9724469924260157,16.746107346042674,9.174162719372127
S2-moderate,0.75,153,a,12,6,1,6,6,-9.859458620494626,10.969314473387417,0.00012340980416666959,0.9451388242244363,12.8659803945707,53.57748212400805,-92.14395495082364,117.87591573996504,9.174162719372127
S2-moderate,0.75,153,b,12,6,1,6,6,0.1161804145530108,0.9112922606846652,70.37273860912221,0.23404649125521915,9.109942214011419,24.502999981357622,-38.915055262635136,57.13493969065797,9.174162719372127
S2-moderate,0.75,153,c,12,6,1,6,6,-2.738194240232234,1.51489745389867,0.0818682523130736,0.5768225912133359,8.580090807038992,4.154814535116984,0.4368039557661767,16.723377658311808,9.174162719372127
S2-moderate,0.75,154,a,12,6,1,6,6,0.5743779338861765,2.524690009687388,8102.339624752408,0.07499243932742632,22.938459695887158,598.389637182906,-1149.8836779045985,1195.7605972963727,9.174162719372127
S2-moderate,0.75,154,b,12,6,1,6,6,0.3088585913341827,1.1663222971622242,207.84823037722626,0.19286657090056836,10.138856555363052,20.85454005380364,-30.73529086424008,51.01300397496618,9.174162719372127
S2-moderate,0.75,154,c,12,6,1,6,6,-2.1164313947474076,2.030271241112466,0.6309084015172979,0.46277192878063206,9.416226550158006,2.671884587940851,4.179428986946295,14.653024113369717,9.174162719372127
S2-moderate,0.75,155,a,11,6,1,6,6,0.8036092004427098,0.05225424864108258,174.62238593446844,0.19501751254853486,7.335184827797759,37.763022000067274,-66.67897823972781,81.34934789532333,9.174162719372127
S2-moderate,0.75,155,b,11,6,1,6,6,1.2854037865463424,0.4640709115910846,2208.539008406355,0.1062297244835498,9.281760805147,42.05353503389149,-73.14165328387372,91.70517489416773,9.174162719372127
S2-moderate,0.75,155,c,11,6,1,6,6,-1.3888298004344146,1.1843972592390097,1.4144060016892426,0.41658577052252566,8.657199380036698,2.8979806425684105,2.9772616927083693,14.337137067365026,9.174162719372127
S2-moderate,0.75,156,a,5,11,1,11,11,-10.212189340458892,11.667140977705698,0.00012340980480204675,0.923981593395569,13.542948212444113,44.81280684865035,-74.28853925706044,101.37443568194867,9.174162719372127
S2-moderate,0.75,156,b,5,11,1,11,11,-2.6532131282791758,2.73946757105545,0.4324612284835313,0.4771340770942134,10.295642603585955,4.1550053108942056,2.151981838660662,18.439303368511247,9.174162719372127
S2-moderate,0.75,156,c,5,11,1,11,11,-2.739925747415227,2.540007559819022,0.2994675470774332,0.5042014368144576,9.90614694791268,2.1848622883534823,5.623895551560088,14.18839834426527,9.174162719372127
S2-moderate,0.75,157,a,12,6,1,6,6,-2.5588424854455374,5.901234816426083,10.0983376760564,0.28885933982498785,16.795571011910386,57.3376203646783,-95.58409986208945,129.17524188591022,9.174162719372127
S2-moderate,0.75,157,b,12,6,1,6,6,1.7511566338758584,0.31066792873413696,8101.946089863096,0.05481760928856815,9.586150217190955,,,,9.174162719372127
S2-moderate,0.75,157,c,12,6,1,6,6,-0.9586378335273243,1.604800618333957,3.7045287003746963,0.3402278890587828,9.34818772884937,4.35717025784709,0.8082909489599714,17.888084508738768,9.174162719372127
S2-moderate,0.75,158,a,11,6,1,6,6,-1.1920790367535874,6.357155364126482,8103.083581801104,0.07501139096108478,46.570224979946154,300.99102694313575,-543.361347498325,636.5017974582173,9.174162719372127
S2-moderate,0.75,158,b,11,6,1,6,6,1.6114912386988136,0.26397482110702875,8071.073192774977,0.07484046942234154,8.932240861250374,,,,9.174162719372127
S2-moderate,0.75,158,c,11,6,1,6,6,-1.4747279078132285,1.6963798644453252,2.154270048069617,0.39467648371309266,9.410587689045887,3.3171360445960634,2.909120509817952,15.91205486827382,9.174162719372127
S2-moderate,0.75,159,a,9,8,1,8,8,-7.3560207181193995,5.5263795698078235,0.0001234098042115612,0.9373359898473118,10.27945692993653,566.9478806700928,-1100.9179702947577,1121.4768841546306,9.174162719372127
S2-moderate,0.75,159,b,9,8,1,8,8,-7.9566244511849895,8.350761544751633,0.0006498109090550235,0.8453466448052686,12.129509247057662,26.51115762501364,-39.83140488643351,64.09042338054883,9.174162719372127
S2-moderate,0.75,159,c,9,8,1,8,8,-2.042169355533373,1.5702310495941598,0.481649521650116,0.4785276985837497,8.921129840010215,2.760653260058769,3.510348876491939,14.33191080352849,9.174162719372127
S2-moderate,0.75,164,a,14,4,1,4,4,-4.769336232186543,0.8016125843354158,0.0002378610081902692,0.9008383114035914,7.603356141100366,3941.2632032810284,-7717.130575882681,7732.337288164882,9.174162719372127
S2-moderate,0.75,164,b,14,4,1,4,4,-10.100411909512665,11.999999999650367,0.0001527284348828294,0.9250924248299575,13.405850181248935,23.10302753053928,-31.875251712445397,58.68695207494327,9.174162719372127
S2-moderate,0.75,164,c,14,4,1,4,4,-1.4586895594274878,1.66014903658261,2.001100782127535,0.4029622485663879,9.168768462731464,3.369229170445258,2.565200632996995,15.772336292465933,9.174162719372127
S2-moderate,0.75,165,a,8,9,1,9,9,-4.937716915191409,0.016147002976001974,0.0001234098044800744,0.9482539292840835,7.360309156186992,11397.420560088916,-22331.173505274422,22345.894123586793,9.174162719372127
S2-moderate,0.75,165,b,8,9,1,9,9,-8.774517823299485,8.314215169536288,0.00012340980461374415,0.9509386901671572,11.642666653246437,207.44158755792765,-394.935373856104,418.2207071625968,9.174162719372127
S2-moderate,0.75,165,c,8,9,1,9,9,-1.1517692158901822,1.112121821978785,3.646542862158799,0.38450711504402724,8.809427611937883,3.6347962806575977,1.6853578107088492,15.933497413166917,9.174162719372127
S2-moderate,0.75,166,a,12,6,1,6,6,-1.2447728552135633,5.7281764165264555,1232.6480157663716,0.12169534886635289,29.12217716014344,,,,9.174162719372127
S2-moderate,0.75,166,b,12,6,1,6,6,1.6969226807329552,0.20803134011764945,8098.720677030888,0.06784439016920353,8.565013463134914,,,,9.174162719372127
S2-moderate,0.75,166,c,12,6,1,6,6,-1.6111657607957557,1.8056506324026043,1.3841822680235212,0.4103040040867534,9.371078983446903,3.164438712948938,3.1688930747827024,15.573264892111105,9.174162719372127
S2-moderate,0.75,167,a,12,6,1,6,6,-0.5158931678370624,4.909416349777769,8103.083384686842,0.07399930068106989,38.0515850268813,283.0179074069376,-516.6533204706082,592.7564905243707,9.174162719372127
S2-moderate,0.75,167,b,12,6,1,6,6,1.6424345169080201,0.2399578263032192,8103.073188485719,0.07245862217040877,8.789646172491286,,,,9.174162719372127
S2-moderate,0.75,167,c,12,6,1,6,6,-2.158633981486425,1.9032975808005683,0.4856377822830633,0.47262274880095084,9.297211809062425,2.3247181539815434,4.74084795305216,13.85357566507269,9.174162719372127
S2-moderate,0.75,160,a,10,7,1,7,7,-1.606633901413547,5.498432996471848,179.79915624765087,0.1838736371043385,21.227389781318085,,,,9.174162719372127
S2-moderate,0.75,160,b,10,7,1,7,7,1.5192592272859438,0.3494433148507595,3813.8163670523563,0.08288765505764785,9.088746506466936,93.64381185925558,-174.44975211271878,192.62724512565268,9.174162719372127
S2-moderate,0.75,160,c,10,7,1,7,7,-0.9998634129495083,1.7532789848441221,5.44245127735095,0.33232726944408775,9.74504517755561,4.805245850933939,0.3269363728645658,19.163153982246655,9.174162719372127
S2-moderate,0.75,161,a,9,8,1,8,8,-2.0627309831937817,7.167219390631601,484.7707870759192,0.14075021387747053,30.99800981592287,,,,9.174162719372127
S2-moderate,0.75,161,b,9,8,1,8,8,-2.48772674557355,2.0573674933738655,0.15538251916028947,0.5071898889484706,9.276415486003616,10.048217779470924,-10.41772947057443,28.970560442581665,9.174162719372127
S2-moderate,0.75,161,c,9,8,1,8,8,-2.4171812577806957,1.6319417770128501,0.12502453046509177,0.5239891023208285,8.81240901537216,3.092455898664153,2.7513068302119725,14.873511200532345,9.174162719372127
S2-moderate,0.75,162,a,14,4,1,4,4,1.3628514340957745,0.8759522109076419,8103.083801902596,0.07137012469748362,12.920573139236351,84.73828343351173,-153.16341050219373,179.00455678066643,9.174162719372127
S2-moderate,0.75,162,b,14,4,1,4,4,1.5335823087823957,0.5124505153414115,8103.083916105953,0.07084625840667214,10.560010836319949,106.93683127527109,-199.03232708404784,220.15234875668773,9.174162719372127
S2-moderate,0.75,162,c,14,4,1,4,4,-2.5083101596808115,2.806947391708553,0.45040181204749935,0.46922896692687305,10.148014991516622,2.353007084161309,5.5362058511928485,14.759824131840395,9.174162719372127
S2-moderate,0.75,163,a,13,5,1,5,5,-4.403840839861304,10.946691784319817,96.4193853801912,0.22202050114624805,30.204062832924688,64.0606583294885,-95.3525203187986,155.76064598464797,9.174162719372127
S2-moderate,0.75,163,b,13,5,1,5,5,1.5357034188782108,0.32403712697755727,5531.661165007433,0.08195916681791154,9.048096693406654,,,,9.174162719372127
S2-moderate,0.75,163,c,13,5,1,5,5,-2.161993985848004,1.6199046840627922,0.3466097197784893,0.4943499452346308,8.870988549287997,2.581756325293244,3.8108391348547626,13.93113796372123,9.174162719372127
S2-moderate,0.75,168,a,13,5,1,5,5,-1.9883636467056967,7.660487223452172,6798.644982462686,0.10103861127473196,42.46174531826068,,,,9.174162719372127
