scenario,pi1,rep,scheme,d1,r1,ok,n_with_fail_b,n_cross_c,a0,a1,lam,q,log_xi,se,lo,hi,log_xi_true
S2-moderate,0.5,279,c,9,5,1,5,5,-2.135708394982961,2.113632284102576,0.49059596498962915,0.4553002781777881,9.59792869754961,0.47124622716557596,8.674303064454701,10.52155433064452,9.174162719372127
S2-moderate,0.5,288,a,10,5,1,5,5,-5.738762330282297,4.457012281506209,0.0021695290566322504,0.7913303531882846,10.126419372462264,36.16518886396507,-60.75604829499831,81.00888703992284,9.174162719372127
S2-moderate,0.5,288,b,10,5,1,5,5,0.1607289432669044,1.1151261908871493,173.51646792538122,0.2150829864084217,9.79030479189649,0.6425212492768968,8.53098628401209,11.04962329978089,9.174162719372127
S2-moderate,0.5,288,c,10,5,1,5,5,-2.7103302617870115,1.6820702734521975,0.13462926696964847,0.55946165743885,8.828962733286751,0.5080760081950269,7.833152055815621,9.824773410757881,9.174162719372127
S2-moderate,0.5,289,a,10,5,1,5,5,-7.069892260879148,4.053401235285703,0.0001234098042540675,0.9882215965047452,9.45279715194124,35.64017529546856,-60.40066282987131,79.30625713375379,9.174162719372127
S2-moderate,0.5,289,b,10,5,1,5,5,-4.920465954360198,1.669479429431262,0.0013903632075590122,0.8494291639666264,8.410092370056027,1.0886029277373825,6.276469838225898,10.543714901886156,9.174162719372127
S2-moderate,0.5,289,c,10,5,1,5,5,-5.1810133263780935,2.8334999069884867,0.0026774904424547202,0.8131749259733168,9.148791843137873,0.570533284696229,8.030567153151928,10.267016533123819,9.174162719372127
S2-moderate,0.5,290,a,10,5,1,5,5,-9.943699864580811,11.624459137489467,0.00012340980416436492,0.9138279675280248,13.399166209696304,25.028699523900894,-35.65618343702425,62.454515856416855,9.174162719372127
S2-moderate,0.5,290,b,10,5,1,5,5,-8.993071807243847,11.999999998056499,0.0016546359114783988,0.7649217911251296,14.765455719116188,13.593553027925697,-11.877418637553577,41.408330075785955,9.174162719372127
S2-moderate,0.5,290,c,10,5,1,5,5,-0.024505327672135972,0.841697395042494,30.709988154033475,0.25689484113651984,8.780813678731825,0.3531295693467491,8.088692440936057,9.472934916527592,9.174162719372127
S2-moderate,0.5,291,a,9,5,1,5,5,-4.241673280681943,-1.1626739071935737,0.0001234098045758704,0.9336802418536135,6.453366522670271,52.680369197748426,-96.79825979718987,109.7049928425304,9.174162719372127
S2-moderate,0.5,291,b,9,5,1,5,5,0.8252535756930088,0.4600217015880057,394.726947676266,0.16661878019859858,8.587135852937463,,,,9.174162719372127
S2-moderate,0.5,291,c,9,5,1,5,5,-1.0001897938687985,1.6783353252087099,7.462497008062485,0.3322731861466599,9.775740026003739,0.39850685837311145,8.994680936000236,10.556799116007241,9.174162719372127
S2-moderate,0.5,296,a,7,6,1,6,6,0.824680584805866,2.1050505005981304,7616.207949648191,0.06592012211106596,22.25893192112112,24.054010743339624,-24.886062819564078,69.40392666180632,9.174162719372127
S2-moderate,0.5,296,b,7,6,1,6,6,1.6357056998926356,0.3702827133630937,8103.076004574318,0.06407833099124065,10.046617554643465,,,,9.174162719372127
S2-moderate,0.5,296,c,7,6,1,6,6,-0.5188783702128463,1.1939091667206503,12.191109201006586,0.29436418510507983,9.350304031500018,0.34958478394765136,8.665130445419406,10.03547761758063,9.174162719372127
S2-moderate,0.5,297,a,13,3,1,3,3,-4.767290106425982,11.053587832058128,34.70632402490458,0.2680582826784027,26.372213429589817,55.38804191775089,-82.18635390339675,134.93078076257638,9.174162719372127
S2-moderate,0.5,297,b,13,3,1,3,3,1.0054404787677096,0.2965321191091349,524.0375603904463,0.1566895550246252,7.969670846466245,0.7434372741062174,6.512560564453427,9.426781128479064,9.174162719372127
S2-moderate,0.5,297,c,13,3,1,3,3,-3.3070851566826036,3.349344123923098,0.12407241150340019,0.5490273545687518,10.140729192154765,0.7319006769117341,8.70623022514728,11.57522815916225,9.174162719372127
S2-moderate,0.5,298,a,9,5,1,5,5,-2.852208716512507,8.046719567879098,370.2817784272505,0.19076835765482192,27.01484841044356,44.57523301050841,-60.35100289263386,114.38069971352098,9.174162719372127
S2-moderate,0.5,298,b,9,5,1,5,5,-3.723677687262855,2.1648231302676835,0.024077146682875635,0.6605173817171998,9.028092798429597,1.7192846803334445,5.658356745804586,12.397828851054609,9.174162719372127
S2-moderate,0.5,298,c,9,5,1,5,5,-3.9183120923989785,1.73188055024568,0.009920401003108459,0.7117162499656816,8.62710725458609,0.4955077493125171,7.655929911873054,9.598284597299125,9.174162719372127
S2-moderate,0.5,299,a,13,3,1,3,3,-2.036968162684583,4.732324133906564,29.730248638739106,0.2860634775225916,15.136009530300488,44.31322815538441,-71.71632169295926,101.98834075356022,9.174162719372127
S2-moderate,0.5,299,b,13,3,1,3,3,-9.15120369323902,11.999999996384972,0.0019829858438652954,0.7851164800725865,14.587419270885277,18.258383953896562,-21.198355694656016,50.37319423642657,9.174162719372127
S2-moderate,0.5,299,c,13,3,1,3,3,-1.807203549651565,1.029530636052951,0.53323186503378,0.4817462531156241,8.342028204541473,0.5192689373139654,7.324279789115714,9.359776619967231,9.174162719372127
S2-moderate,0.5,300,a,12,4,1,4,4,-4.193765374498449,11.057915018445245,414.9394302538776,0.1865201742930268,34.827601300669464,39.8425685106941,-43.262398031860634,112.91760063319956,9.174162719372127
S2-moderate,0.5,300,b,12,4,1,4,4,0.6994468525056274,0.6424691244268195,596.0531562453241,0.1730063410543267,9.073257607133506,,,,9.174162719372127
S2-moderate,0.5,300,c,12,4,1,4,4,-1.5848948305477983,0.5881786812531833,0.7252968710299917,0.47920230117125884,7.908939605745842,0.4865917331335165,6.955237333629224,8.86264187786246,9.174162719372127
S2-moderate,0.5,301,a,11,4,1,4,4,-6.279310485772136,6.217057366990007,0.001940800893932008,0.7553997906063127,11.337903984851533,30.58998565852415,-48.61736619345257,71.29317416315564,9.174162719372127
S2-moderate,0.5,301,b,11,4,1,4,4,-1.0156851522408195,1.2004532038284368,3.0749422031104667,0.3648316824540277,8.865999223711457,1.0380924006100978,6.831375505890939,10.900622941531974,9.174162719372127
S2-moderate,0.5,301,c,11,4,1,4,4,-1.131427132737711,1.2965185976370974,2.8461533382431314,0.37388864554286827,8.977388460405036,0.37455032483280787,8.243283313334954,9.711493607475118,9.174162719372127
S2-moderate,0.5,302,a,10,5,1,5,5,-0.17557119890351153,2.9497056432818107,1557.7112864604098,0.14718049786514892,16.778999921850232,13.706236576796673,-10.084730132256805,43.642729975957266,9.174162719372127
S2-moderate,0.5,302,b,10,5,1,5,5,0.7809564227612418,0.21335442609936284,516.4476342818069,0.1867850310855827,7.937958590512216,0.5417000167368902,6.876246067283167,8.999671113741265,9.174162719372127
S2-moderate,0.5,302,c,10,5,1,5,5,-4.0265509638388615,1.3949284520934726,0.00648558390521439,0.7448823453521063,8.376373032593511,0.6732261915085146,7.056873943787757,9.695872121399265,9.174162719372127
S2-moderate,0.5,303,a,12,4,1,4,4,-9.518203637659694,10.911938540588197,0.00022959541436375658,0.9069968533054182,13.030720927353968,56.465364871373076,-97.63936059445041,123.70080244915835,9.174162719372127
S2-moderate,0.5,303,b,12,4,1,4,4,-4.092017698621907,4.404423106698475,0.07231904309727168,0.5823640738765233,10.937193359524425,5.395257791711979,0.36268240045984257,21.511704318589008,9.174162719372127
S2-moderate,0.5,303,c,12,4,1,4,4,-3.788505946217011,2.1872779353174785,0.013211552406418782,0.6794879486979006,8.846845976163056,0.68765848202045,7.49906011773949,10.194631834586623,9.174162719372127
S2-moderate,0.5,292,a,10,5,1,5,5,-1.602924713792575,5.62481718286821,289.7881362094899,0.1741765054988614,22.395198394383833,,,,9.174162719372127
S2-moderate,0.5,292,b,10,5,1,5,5,1.4339378930562796,0.3225545633869774,3232.7763987623784,0.09512422882855179,8.817378814433448,0.5495604250748723,7.740260173958176,9.894497454908722,9.174162719372127
S2-moderate,0.5,292,c,10,5,1,5,5,-2.7501994623590553,2.17663577607009,0.13707288022770506,0.5364126968589807,9.289184576578858,0.555515893307327,8.200393432856902,10.377975720300814,9.174162719372127
S2-moderate,0.5,293,a,10,5,1,5,5,-10.10934125229666,11.966676482367884,0.00012340980436213763,0.9188257745451518,13.506849740790514,28.01342890450249,-41.39846199550771,68.41216147708874,9.174162719372127
S2-moderate,0.5,293,b,10,5,1,5,5,0.7764825110138636,0.7634059013124928,365.0571398692092,0.1560108781924112,9.486508433422514,0.6267053829821525,8.258188453860114,10.714828412984915,9.174162719372127
S2-moderate,0.5,293,c,10,5,1,5,5,-0.7627382085123343,1.1130606402526897,5.569948320697448,0.3393436112968783,8.797155514936362,0.40246401695525147,8.008340536630751,9.585970493241973,9.174162719372127
S2-moderate,0.5,294,a,10,5,1,5,5,0.024672939165912497,-1.6157110612326977,2.329199278118007,0.3986291858381527,5.0336766518072995,39.987379104962876,-73.34014623006944,83.40749953368403,9.174162719372127
S2-moderate,0.5,294,b,10,5,1,5,5,-0.5886480361391351,0.8924566479096689,10.13383314009601,0.3272375859907374,8.619373899713272,0.9184356745177649,6.819273055541702,10.419474743884843,9.174162719372127
S2-moderate,0.5,294,c,10,5,1,5,5,-1.2314500617567514,0.9390216272046032,1.8467604416690415,0.40836498019616724,8.441033837445106,0.39607086785568757,7.664749201122436,9.217318473767778,9.174162719372127
S2-moderate,0.5,295,a,8,6,1,6,6,0.5214368302155552,1.9830693230755134,4744.149781514437,0.11373579112452857,15.573262950293737,10.454395951151934,-4.916976594085417,36.06350249467289,9.174162719372127
S2-moderate,0.5,295,b,8,6,1,6,6,1.0144480680693853,0.4154445287559919,1850.914884476244,0.14351593961920187,8.794558841717228,0.4919493551462532,7.830355823412868,9.758761860021588,9.174162719372127
S2-moderate,0.5,295,c,8,6,1,6,6,-2.9342429579443348,1.5261042457238783,0.10432996601396698,0.5938325784895309,8.706373287095502,0.41205067605251333,7.898768802227195,9.513977771963809,9.174162719372127
S2-moderate,0.5,312,a,15,2,1,2,2,1.1366825193241077,-0.7513843594386698,500.17444187958466,0.2020645479338074,5.490515091948714,30.134433284409496,-53.57188884001895,64.55291902391637,9.174162719372127
S2-moderate,0.5,312,b,15,2,1,2,2,0.4230498316747773,0.6856441119353665,418.70312981250567,0.2090684991651391,8.845432647944785,0.926639664374079,7.0292522791253065,10.661613016764264,9.174162719372127
S2-moderate,0.5,312,c,15,2,1,2,2,-4.551254057011662,1.1396350494557543,0.00180342663598643,0.8460700929900495,7.981802965213092,0.8814778735082907,6.2541380799678885,9.709467850458294,9.174162719372127
S2-moderate,0.5,313,a,9,5,1,5,5,-3.0297000831912566,4.88995787330696,1.1911245189086832,0.40586271969556204,13.093932594226695,38.67343881289407,-62.70461463735915,88.89247982581254,9.174162719372127
S2-moderate,0.5,313,b,9,5,1,5,5,-8.851996130189239,11.999999990955384,0.002042683626875744,0.7421954649261774,15.027440404273195,,,,9.174162719372127
S2-moderate,0.5,313,c,9,5,1,5,5,-0.580542120584232,1.3883356927464043,12.544384221830233,0.2958341976429811,9.52935097726938,0.39067772731768735,8.763636702164751,10.295065252374007,9.174162719372127
S2-moderate,0.5,314,a,10,5,1,5,5,-5.000983374587995,3.9645680809092516,0.0034185551485961417,0.726514703728702,9.988670322531169,24.47092893711972,-37.973469062462506,57.95080970752485,9.174162719372127
S2-moderate,0.5,314,b,10,5,1,5,5,-5.657488558954345,5.416687268568618,0.0035264196581771524,0.7249918417347468,10.946672300317461,6.879674433714355,-2.537241815123666,24.43058641575859,9.174162719372127
S2-moderate,0.5,314,c,10,5,1,5,5,-1.7431714302628536,1.9273427970408274,1.115541392044081,0.4180482906696901,9.517165985052342,0.44586971863095215,8.643277394738668,10.391054575366017,9.174162719372127
S2-moderate,0.5,315,a,8,6,1,6,6,-2.1349364822889023,3.7942969112783262,8.119104556524281,0.35331831351080806,12.511955831497385,36.16027728953195,-58.36088532696688,83.38479698996166,9.174162719372127
S2-moderate,0.5,315,b,8,6,1,6,6,-10.413212986870608,11.999999987837016,0.0001234098047731126,0.9447251453565323,13.458626058065867,,,,9.174162719372127
S2-moderate,0.5,315,c,8,6,1,6,6,-3.388966888689737,2.139560175592676,0.04432314479961772,0.6185105283344204,9.097029633865322,0.4596156468498073,8.19619951930862,9.997859748422025,9.174162719372127
S2-moderate,0.5,304,a,7,6,1,6,6,-1.9339086788009534,1.649224653041156,0.5874825682216059,0.4522441026273511,9.198719693449334,39.38483011226943,-67.99412886382736,86.39156825072602,9.174162719372127
S2-moderate,0.5,304,b,7,6,1,6,6,1.476293144497287,0.3307290181628705,4069.541240479372,0.08759168382316151,9.116033374954444,0.47152410299202324,8.191863115247523,10.040203634661365,9.174162719372127
S2-moderate,0.5,304,c,7,6,1,6,6,-0.7267096320046457,1.090065136683172,6.313103856930188,0.3284994196004599,8.984277398974902,0.39910960069511126,8.202036955728321,9.766517842221482,9.174162719372127
S2-moderate,0.5,305,a,14,3,1,3,3,-2.7389088474019303,9.685083899883384,6624.8789203357765,0.07808212291488809,64.56243633958773,51.50226215492181,-36.38014260639925,165.5050152855747,9.174162719372127
S2-moderate,0.5,305,b,14,3,1,3,3,1.310965012985854,0.45355611472411317,2506.3933084028845,0.10429359891052094,9.220039851582078,0.6742034992369826,7.898625274826713,10.541454428337442,9.174162719372127
S2-moderate,0.5,305,c,14,3,1,3,3,0.8089834957077429,0.8862747669649322,725.9225077256583,0.14445056121139804,10.10605739524628,0.38579095985333095,9.349921008372613,10.862193782119947,9.174162719372127
S2-moderate,0.5,306,a,11,4,1,4,4,-4.80104377723614,0.47534559283481503,0.0001234098056380252,0.9152311865702394,7.435093290603676,36.65188506633415,-64.40128140491271,79.27146798612006,9.174162719372127
S2-moderate,0.5,306,b,11,4,1,4,4,-8.63270398564465,11.999999994345725,0.0038257259951217314,0.7196263239649192,15.194165708933431,9.37542643607718,-3.1813324454825587,33.56966386334942,9.174162719372127
S2-moderate,0.5,306,c,11,4,1,4,4,-0.9731379887393544,0.9606757732172879,2.3761131231465975,0.3766355157496079,8.433650961446359,0.4491908537796464,7.553253065853454,9.314048857039264,9.174162719372127
S2-moderate,0.5,307,a,10,5,1,5,5,-0.9195193761906049,1.770904687620464,8.718642706803537,0.3160634271210945,10.021369380585508,44.24131311790734,-76.69001095927231,96.73274972044334,9.174162719372127
S2-moderate,0.5,307,b,10,5,1,5,5,1.5795651073961192,0.2758064204156281,5239.016136442286,0.07813612931797795,8.905607456937307,,,,9.174162719372127
S2-moderate,0.5,307,c,10,5,1,5,5,-1.4864110392963337,1.741335308960882,1.7573687403470581,0.3925413593390925,9.476362719562154,0.43744602088132767,8.618984273454394,10.333741165669913,9.174162719372127
S2-moderate,0.5,308,a,10,5,1,5,5,-2.673544912422983,3.2372860995521107,0.5461879424269469,0.45929212712065376,10.751962128924738,34.01581702790238,-55.917814150468224,77.42173840831771,9.174162719372127
S2-moderate,0.5,308,b,10,5,1,5,5,-9.44371327826072,11.999999998038962,0.0006843056304323863,0.8205183207106491,14.314210076856348,9.815468495051851,-4.923754664832845,33.55217481854554,9.174162719372127
S2-moderate,0.5,308,c,10,5,1,5,5,-2.4741979776420076,2.041807743214226,0.2274838904599383,0.5050197317774379,9.316920052660354,0.46764928473432565,8.400344297185159,10.23349580813555,9.174162719372127
S2-moderate,0.5,309,a,13,3,1,3,3,2.0453517122859175,-1.3042136855948434,1610.312310071914,0.11429706030411849,1.5675687196988783,,,,9.174162719372127
S2-moderate,0.5,309,b,13,3,1,3,3,1.4002938333977246,0.33812689358694703,2625.773735585193,0.0995491566586661,8.741527371798233,0.6715265128666621,7.425359591915802,10.057695151680663,9.174162719372127
S2-moderate,0.5,309,c,13,3,1,3,3,-1.7605670196476668,1.9652661867029002,1.1869272869474252,0.42194464587057634,9.478023776588882,0.6081369412720496,8.286097274027314,10.66995027915045,9.174162719372127
S2-moderate,0.5,310,a,7,6,1,6,6,-0.885467347881548,4.222358308799256,978.1057660000491,0.1626533714277066,19.567420606209684,16.841754781566873,-13.441812202116633,52.576653414536,9.174162719372127
S2-moderate,0.5,310,b,7,6,1,6,6,1.2480035164822296,0.3283315363687067,3719.577795325413,0.1177770543689927,8.757523557615784,0.48070620556752036,7.815356707558536,9.699690407673032,9.174162719372127
S2-moderate,0.5,310,c,7,6,1,6,6,-2.8973456673997915,1.962495369558876,0.18620161412267552,0.56008742090456,9.191641944756155,0.39475502866084355,8.417936305864824,9.965347583647485,9.174162719372127
S2-moderate,0.5,311,a,11,4,1,4,4,-9.140683997374314,9.21945146203042,0.00012340980454987027,0.9550445055664295,11.977827004604803,81.4138100923152,-147.59030862051657,171.54596262972615,9.174162719372127
S2-moderate,0.5,311,b,11,4,1,4,4,-6.755263270030421,4.046684274203793,0.0001234098049048898,0.9543317954859302,9.446778895422664,5.353980525577207,-1.04683010863749,19.94038789948282,9.174162719372127
S2-moderate,0.5,311,c,11,4,1,4,4,-5.05604568831801,2.7006583115075937,0.0015057936609297574,0.8110969536504408,8.990428921501069,0.8488211351803916,7.326770067231097,10.65408777577104,9.174162719372127
S2-moderate,0.5,316,a,4,8,1,8,8,-7.26837544538218,5.674470356886915,0.00012340980437782127,0.8879198817253958,10.75043547393426,26.95569494234297,-42.08175579130645,63.58262673917497,9.174162719372127
S2-moderate,0.5,316,b,4,8,1,8,8,-2.6973460472133084,2.9162557316900437,0.3333700082842824,0.46669783179936314,10.612088950986816,1.8051173910743759,7.074123876614136,14.150054025359497,9.174162719372127
S2-moderate,0.5,316,c,4,8,1,8,8,-1.445105656012404,1.7382372937298962,2.2192810325670913,0.37741731197057377,9.759956538780663,0.34023601420106403,9.093106204703119,10.426806872858208,9.174162719372127
S2-moderate,0.5,317,a,10,5,1,5,5,-4.965971962057255,0.35258726112848915,0.00012340980454617794,0.937357440360765,7.48372501617423,38.40625264512001,-67.79114694940718,82.75859698175564,9.174162719372127
S2-moderate,0.5,317,b,10,5,1,5,5,0.103886627214532,1.0281857128618532,90.5196578352835,0.22729452993194948,9.465446157955363,0.678816826948445,8.134989625036653,10.795902690874073,9.174162719372127
