combo,rep,scheme,ok,log_xi,log_xi_true,a0,a1,lam,q
7,64,c,1,54.825818706217845,8.743502955011268,-3.6538890178932046,11.23301855287221,8102.52517086329,0.10864147017020351
7,65,b,1,46.37603553213755,8.743502955011268,-2.690069101222152,9.143032391031864,6149.84605399943,0.10764834396593181
7,65,c,1,46.37603553213755,8.743502955011268,-2.690069101222152,9.143032391031864,6149.84605399943,0.10764834396593181
7,66,b,1,12.3238582659634,8.743502955011268,-9.998580991001335,10.97358701130732,0.00012340980413142803,0.9980240970773661
7,66,c,1,12.3238582659634,8.743502955011268,-9.998580991001335,10.97358701130732,0.00012340980413142803,0.9980240970773661
7,67,b,1,9.798577062273818,8.743502955011268,1.444953867690527,0.5193737220999863,8061.6469380683575,0.08557225421182926
7,67,c,1,9.69024931039343,8.743502955011268,-1.012239123628526,1.8946012923311883,11.428613498265337,0.33758300594003005
6,288,b,1,9.077342336776441,9.632100992557737,-5.836265184870645,2.059922231870734,0.00040734814772818285,0.8901539317416662
6,288,c,1,9.227924715759897,9.632100992557737,-2.6270861105601946,1.4559975393779583,0.270664757484099,0.5281109297711177
6,289,b,1,9.205119921645975,9.632100992557737,-1.0194216160062155,0.9985007887908526,7.036439920933587,0.35489934104161214
6,289,c,1,9.474304582040746,9.632100992557737,-3.1254159353833333,1.8232250387429891,0.09903505820303113,0.5669493682934066
6,290,b,1,9.227264305683331,9.632100992557737,1.3526560358330229,0.28582480024293433,4729.273985375781,0.10047801038907861
6,290,c,1,9.565454315142233,9.632100992557737,-2.413050402916213,1.6265884514583797,0.3799677563205297,0.4868325774872917
6,291,b,1,9.455921714957594,9.632100992557737,-2.7380624174140467,1.6261449467519529,0.49264796306639724,0.529117666489341
6,291,c,1,9.329802416542483,9.632100992557737,-2.592145702486761,1.5479416156553165,0.235323187582247,0.5179318943210287
6,292,b,1,9.949361800823624,9.632100992557737,-3.1299526572338188,2.1765133001811905,0.09856817095155501,0.5403472704079546
6,292,c,1,9.469185089059895,9.632100992557737,-2.152602875468473,1.4423591462534646,0.4877092059237607,0.4633746384766783
6,293,b,1,9.390080069066316,9.632100992557737,1.5775873275946348,0.25076703630340214,7255.637862816101,0.07475500135274983
6,293,c,1,9.751296903719261,9.632100992557737,-2.016520347211918,1.665256892580256,0.7315232519483462,0.4364589422149185
6,294,b,1,9.736364388401926,9.632100992557737,-3.556978239518102,2.088240560621786,0.0694517828711486,0.5973176016445327
6,294,c,1,9.321220339439822,9.632100992557737,-2.4451401176663694,1.3547598390497417,0.3295215249111096,0.5027792504015307
6,295,b,1,9.68141370283944,9.632100992557737,-1.1554057786466467,1.2939128756344465,5.3399399264356475,0.351474192371516
6,295,c,1,9.447158306136238,9.632100992557737,-1.8661469479219324,1.381353967897728,1.0359720204368021,0.43474854924387785
7,68,b,1,7.594277372704626,8.743502955011268,-5.290330928289149,1.1087319305028562,0.00012340980436491755,0.9756436843154082
7,68,c,1,7.594277372704626,8.743502955011268,-5.290330928289149,1.1087319305028562,0.00012340980436491755,0.9756436843154082
7,69,b,1,9.576107054572082,8.743502955011268,0.8075983092378642,0.8000581200691259,1265.2105095753698,0.15344831808440632
7,69,c,1,9.224461861242668,8.743502955011268,0.9755244101373621,0.6316365613119551,1676.017450834008,0.1410167285850551
7,70,b,1,33.69007871879142,8.743502955011268,-0.6198012735963089,4.9922339555865,8102.941371006563,0.08667133231699811
7,70,c,1,33.69007871879142,8.743502955011268,-0.6198012735963089,4.9922339555865,8102.941371006563,0.08667133231699811
7,71,b,1,10.854951343947894,8.743502955011268,-4.167616789876718,4.648218629799344,0.062462723797950336,0.5937462281352591
7,71,c,1,9.035551538436987,8.743502955011268,0.6125914927357421,0.7869680088326665,267.28977000863216,0.181976520851207
7,80,b,1,9.361999990132432,8.743502955011268,1.5574435760957703,0.4143273126980279,8035.294109679768,0.07729995671455166
7,80,c,1,8.060941557843641,8.743502955011268,-2.241304040332688,1.295489217426293,0.1513756813307419,0.5499607142082745
7,81,b,1,19.157376698094055,8.743502955011268,-3.4622409355313164,7.785470765113791,28.926690718836195,0.3007960416317797
7,81,c,1,19.157376698094055,8.743502955011268,-3.4622409355313164,7.785470765113791,28.926690718836195,0.3007960416317797
7,82,b,1,6.7197637448557686,8.743502955011268,-4.8573376469756395,-0.7141050240186604,0.00012340980417310742,1.023453840849253
7,82,c,1,6.7197637448557686,8.743502955011268,-4.8573376469756395,-0.7141050240186604,0.00012340980417310742,1.023453840849253
7,83,b,1,9.961470144575973,8.743502955011268,-2.6200919611855236,2.939894372966642,0.7959100572290922,0.4908522671276676
7,83,c,1,9.961470144575973,8.743502955011268,-2.6200919611855236,2.939894372966642,0.7959100572290922,0.4908522671276676
7,72,b,1,9.808909000007688,8.743502955011268,1.4207470167281309,0.5177430888550896,7901.949799734721,0.08797748631663789
7,72,c,1,10.57822259328433,8.743502955011268,-1.03722264861924,2.281799051092408,20.022983382640554,0.3126903980007094
7,73,b,1,7.394340641871541,8.743502955011268,1.5317998038558285,0.08794466478799795,4658.3327871922065,0.10052488514269838
7,73,c,1,8.830101605904849,8.743502955011268,-1.548555112812679,1.5929721104706118,2.047721745007282,0.4293215299211063
7,74,b,1,12.610104580792209,8.743502955011268,-10.171750816100879,11.656162175085168,0.0001234098043000552,0.9891227296430777
7,74,c,1,12.610104580792209,8.743502955011268,-10.171750816100879,11.656162175085168,0.0001234098043000552,0.9891227296430777
7,75,b,1,24.228069574914173,8.743502955011268,-3.100573538203421,8.201319116705928,156.47577857974449,0.22295214096488866
7,75,c,1,24.228069574914173,8.743502955011268,-3.100573538203421,8.201319116705928,156.47577857974449,0.22295214096488866
7,48,b,1,10.996246072920526,8.743502955011268,1.1258486878592686,0.8999485806540477,3331.0883221264085,0.10504403602700714
7,48,c,1,10.945910942971949,8.743502955011268,1.383094107451737,0.6994308659770614,8103.083918054867,0.0823632263222946
7,49,b,1,8.188950659691526,8.743502955011268,0.8711711946336207,0.3864704276305959,1198.1733790169997,0.17138172933343243
7,49,c,1,10.961440065887148,8.743502955011268,1.1357770544256558,0.8639673509872146,8103.083921202613,0.1051678045876774
7,50,b,1,9.417949961818222,8.743502955011268,1.2337313441702782,0.5739088681622919,2916.0820674046836,0.11075478333794711
7,50,c,1,11.372376345558923,8.743502955011268,1.362080916447412,0.7614813628391106,8103.0838061896375,0.08115515650623406
7,51,b,1,7.994254299199501,8.743502955011268,-2.021908711041476,1.0048719556656454,0.3154910686241354,0.5290049776343327
7,51,c,1,9.870449313390687,8.743502955011268,0.9279991200811184,0.8206734768870076,1378.6049807032234,0.13646576950882777
7,76,b,1,6.091684930344086,8.743502955011268,-4.174199641185302,-1.2022301782372211,0.0001234098041363151,0.9722368994945635
7,76,c,1,6.091684930344086,8.743502955011268,-4.174199641185302,-1.2022301782372211,0.0001234098041363151,0.9722368994945635
7,77,b,1,20.927550608401567,8.743502955011268,-0.7197219441989754,4.338029306045385,1377.0038185498038,0.1441635347329033
7,77,c,1,20.927550608401567,8.743502955011268,-0.7197219441989754,4.338029306045385,1377.0038185498038,0.1441635347329033
7,78,b,1,10.10207188099455,8.743502955011268,1.2654964148043173,0.6828079778155609,2962.7341627988367,0.10004843670506282
7,78,c,1,8.456645456649126,8.743502955011268,-0.8829582845482291,1.1550458252459808,4.680703563213149,0.3675329389525456
7,79,b,1,15.030673276755953,8.743502955011268,1.1753907525946956,1.2914925607200511,8102.686094763075,0.07402263969413438
7,79,c,1,11.533842114416776,8.743502955011268,1.4144088205130554,0.7511064563096328,8103.083922277598,0.07540027233320228
7,96,b,1,5.269767140644475,8.743502955011268,-1.1298022283840226,-1.6817492458926178,0.12286082576194576,0.5808537799073722
7,96,c,1,5.269767140644475,8.743502955011268,-1.1298022283840226,-1.6817492458926178,0.12286082576194576,0.5808537799073722
7,97,b,1,7.6216668909226515,8.743502955011268,-5.356648483432024,1.2456903292914046,0.0001234098043601142,0.9823806176231804
7,97,c,1,7.6216668909226515,8.743502955011268,-5.356648483432024,1.2456903292914046,0.0001234098043601142,0.9823806176231804
7,98,b,1,15.022318086078847,8.743502955011268,-4.054032798330162,7.137857313924339,1.3944364220468852,0.42274852086415377
7,98,c,1,13.901891088317006,8.743502955011268,1.317836627071078,1.0399882866295802,8103.083914952824,0.06962592243165212
7,99,b,1,7.545905561522833,8.743502955011268,-5.231024400611293,0.9112917171642964,0.00012340980424360983,0.9725563106006948
7,99,c,1,7.545905561522833,8.743502955011268,-5.231024400611293,0.9112917171642964,0.00012340980424360983,0.9725563106006948
6,296,b,1,9.40176320301621,9.632100992557737,1.484281719665801,0.27647074252704296,4823.29433526319,0.08429906789230762
6,296,c,1,9.613385849608635,9.632100992557737,-1.9213341364254921,1.435848936964527,1.001921971786105,0.4332136318875406
6,297,b,1,9.38069995105406,9.632100992557737,-2.154516825927222,1.471639863716712,0.4644798955833864,0.4677861833560303
6,297,c,1,9.26963484029388,9.632100992557737,-2.2522508558115657,1.4048024965506332,0.37866582080943456,0.4839017053557616
6,298,b,1,9.95650841935183,9.632100992557737,-4.103364522074787,2.5183770578477134,0.038933048103636084,0.6399861151006795
6,298,c,1,9.489776816762335,9.632100992557737,-1.9197626176075397,1.415659939743485,0.8880814676565862,0.43829231069640884
6,299,b,1,9.390665105455062,9.632100992557737,-1.8017729260049722,1.3234169005798568,1.1878833270134619,0.4305352929957743
6,299,c,1,9.464769898334692,9.632100992557737,-2.5372126851789836,1.5858682059494043,0.33706041175260354,0.5055166721462776
7,120,b,1,12.61487117907162,8.743502955011268,-10.305108483362158,11.554589805327703,0.00012340980430190456,0.9993342536683357
7,120,c,1,12.61487117907162,8.743502955011268,-10.305108483362158,11.554589805327703,0.00012340980430190456,0.9993342536683357
7,121,b,1,5.6243856059587305,8.743502955011268,-3.9558085333928465,-1.9002571051525912,0.0001234098041743848,0.9909534984172846
7,121,c,1,5.6243856059587305,8.743502955011268,-3.9558085333928465,-1.9002571051525912,0.0001234098041743848,0.9909534984172846
7,122,b,1,12.489397639118598,8.743502955011268,-9.468074633275592,10.746577655847787,0.0002555852363706729,0.9422953020814823
7,122,c,1,12.489397639118598,8.743502955011268,-9.468074633275592,10.746577655847787,0.0002555852363706729,0.9422953020814823
7,123,b,1,7.40277784405435,8.743502955011268,-3.4226063474259316,0.6950462506074073,0.005680367095504477,0.7497152678667054
7,123,c,1,7.40277784405435,8.743502955011268,-3.4226063474259316,0.6950462506074073,0.005680367095504477,0.7497152678667054
7,92,b,1,6.925195077141083,8.743502955011268,1.6096871641715733,-0.03062210751830391,6236.66951503275,0.09634874115035978
7,92,c,1,8.440544516230013,8.743502955011268,-3.1818169811849293,1.7096606239666965,0.039577708590851274,0.6397534177934263
7,93,b,1,10.441617655480599,8.743502955011268,-7.779333421273222,6.726594097734907,0.00012340980493116482,0.9640900018131182
7,93,c,1,10.441617655480599,8.743502955011268,-7.779333421273222,6.726594097734907,0.00012340980493116482,0.9640900018131182
7,94,b,1,5.457880069411731,8.743502955011268,-1.8565291386796638,-1.7812314170283678,0.02248419995606259,0.6852458918912093
7,94,c,1,5.457880069411731,8.743502955011268,-1.8565291386796638,-1.7812314170283678,0.02248419995606259,0.6852458918912093
7,95,b,1,7.016938246458908,8.743502955011268,1.3397453007991538,-0.0184714640823811,2274.658056704202,0.13259317763669073
7,95,c,1,8.91619713759846,8.743502955011268,-0.5566549964183265,1.1870157617283703,25.474449520840757,0.3155185678803039
7,84,b,1,8.313717137764758,8.743502955011268,1.0733105688247422,0.37437985498505344,986.9421792322249,0.14332260652134599
7,84,c,1,10.144620007828449,8.743502955011268,-4.106855504521449,3.8626239644621005,0.039935386930135805,0.6285167121745773
7,85,b,1,49.11067184300417,8.743502955011268,-1.9421796664761881,7.861066903043739,8103.0838180938235,0.08641948980880779
7,85,c,1,49.11067184300417,8.743502955011268,-1.9421796664761881,7.861066903043739,8103.0838180938235,0.08641948980880779
7,86,b,1,13.04578862439294,8.743502955011268,0.8330824115994209,1.4352675286690788,2913.8822507902055,0.11131810476468545
7,86,c,1,14.498250827185242,8.743502955011268,1.062098051426298,1.3594477779296108,8103.0839208039715,0.08466298808559819
7,87,b,1,18.663373701102543,8.743502955011268,-1.1388936595524841,4.605623503285512,457.5432455531593,0.18407243961967582
7,87,c,1,18.663373701102543,8.743502955011268,-1.1388936595524841,4.605623503285512,457.5432455531593,0.18407243961967582
7,124,b,1,6.977747872528224,8.743502955011268,-4.851006939386872,0.07701579286337412,0.0001234098041727045,0.9844515655408327
7,124,c,1,6.977747872528224,8.743502955011268,-4.851006939386872,0.07701579286337412,0.0001234098041727045,0.9844515655408327
7,125,b,1,6.915888711213851,8.743502955011268,-4.667597149470954,-0.09499074050963202,0.00018297820278441684,0.9672853669807292
7,125,c,1,6.915888711213851,8.743502955011268,-4.667597149470954,-0.09499074050963202,0.00018297820278441684,0.9672853669807292
7,126,b,1,9.46938777301383,8.743502955011268,-7.122847061210936,4.832495800050548,0.00012340980442273087,0.9922513549788757
7,126,c,1,9.46938777301383,8.743502955011268,-7.122847061210936,4.832495800050548,0.00012340980442273087,0.9922513549788757
7,127,b,1,37.960686757380195,8.743502955011268,-2.9751724769122623,9.326492185293223,1631.1210610749483,0.1390187026843749
7,127,c,1,37.960686757380195,8.743502955011268,-2.9751724769122623,9.326492185293223,1631.1210610749483,0.1390187026843749
7,88,b,1,8.953006005504061,8.743502955011268,1.5814994710289216,0.3379640722585724,8088.483208616599,0.07809401986185652
7,88,c,1,9.255114270918334,8.743502955011268,0.51508231850611,0.9134619608130006,264.1427912342701,0.18862754536931015
7,89,b,1,15.006690104535899,8.743502955011268,-8.406445498946812,11.999999998449354,0.005067041064664839,0.7135323326294929
7,89,c,1,9.71049805599564,8.743502955011268,0.8117524253819242,0.8828568901835784,428.12479775847,0.14898627882765736
7,90,b,1,9.543418743687495,8.743502955011268,-2.9111739133606918,2.762235829846282,0.2942990180788948,0.5420609052856062
7,90,c,1,8.983778406954427,8.743502955011268,-0.7723002743858685,1.3548473744695886,13.669327302565812,0.3366350932032673
7,91,b,1,10.182243491987606,8.743502955011268,-7.7768053111730735,6.3478968513812895,0.0001234098048303557,0.9883963644062014
7,91,c,1,10.182243491987606,8.743502955011268,-7.7768053111730735,6.3478968513812895,0.0001234098048303557,0.9883963644062014
7,100,b,1,11.991241915221181,8.743502955011268,0.18912441417543802,1.8346610330835573,462.7395781049639,0.17435221056232306
7,100,c,1,10.66960994610752,8.743502955011268,1.3948046673725192,0.654495807539615,8103.083904781757,0.08337873129527039
7,101,b,1,8.113549744842937,8.743502955011268,-5.982230681385177,2.1310005367233478,0.0001234098050196093,1.0097677473752553
7,101,c,1,8.113549744842937,8.743502955011268,-5.982230681385177,2.1310005367233478,0.0001234098050196093,1.0097677473752553
7,102,b,1,6.1798135505284195,8.743502955011268,-4.2780847837379445,-1.1684607360239152,0.00012340980451289423,0.9838421325365401
7,102,c,1,6.1798135505284195,8.743502955011268,-4.2780847837379445,-1.1684607360239152,0.00012340980451289423,0.9838421325365401
7,103,b,1,7.355588716683956,8.743502955011268,1.292446482582907,0.1216773367380743,1345.550740530303,0.13185997813521522
7,103,c,1,9.86545709203958,8.743502955011268,0.8187123201981162,0.9090241032129804,819.0445348512019,0.1471562668911862
7,108,b,1,8.376403906791941,8.743502955011268,1.4733295763778025,0.3053330073178958,3304.29665467081,0.09532632868989983
7,108,c,1,11.798294481560356,8.743502955011268,-0.11037005050213804,2.069880878506499,147.78907048619968,0.2019871328785328
7,109,b,1,7.284669178688774,8.743502955011268,-0.870383228122659,0.2890500598547973,1.6395165605343407,0.417385658043639
7,109,c,1,12.583428250985639,8.743502955011268,-0.48663507659670796,2.5817676216054903,98.18648161313905,0.21966038655586287
7,110,b,1,15.372189906485104,8.743502955011268,0.09155089728746754,2.537714466305218,1600.8393104980164,0.14311131233229293
7,110,c,1,15.372189906485104,8.743502955011268,0.09155089728746754,2.537714466305218,1600.8393104980164,0.14311131233229293
7,111,b,1,14.161885421216812,8.743502955011268,-8.877232789287444,11.984623381552613,0.0041338025135174514,0.789367945417083
7,111,c,1,14.161885421216812,8.743502955011268,-8.877232789287444,11.984623381552613,0.0041338025135174514,0.789367945417083
7,116,b,1,11.864614230329206,8.743502955011268,-9.484077638240867,9.967414741288849,0.00012340980434376526,0.9931960738103603
7,116,c,1,11.864614230329206,8.743502955011268,-9.484077638240867,9.967414741288849,0.00012340980434376526,0.9931960738103603
7,117,b,1,9.651944502583627,8.743502955011268,0.8751622265780292,0.7952451680984742,1048.5029749873904,0.14477868047348705
7,117,c,1,11.193940567984578,8.743502955011268,1.3498667894442264,0.7397350179235567,8103.083919985314,0.08355900073814229
7,118,b,1,45.600910028370954,8.743502955011268,-1.7077855238741697,7.333611630991484,8089.324035181591,0.08792705775995079
7,118,c,1,45.600910028370954,8.743502955011268,-1.7077855238741697,7.333611630991484,8089.324035181591,0.08792705775995079
7,119,b,1,7.275890158520006,8.743502955011268,-5.122083383212759,0.5797228175668037,0.0001234098040943255,0.9906059973697412
7,119,c,1,7.275890158520006,8.743502955011268,-5.122083383212759,0.5797228175668037,0.0001234098040943255,0.9906059973697412
7,104,b,1,8.025809737855253,8.743502955011268,-2.5375486453599416,1.034816021731181,0.08178389305437707,0.5891188664377486
7,104,c,1,9.995805616410928,8.743502955011268,-2.9178799271832463,2.99558841172343,0.2779196123179446,0.5181092466948563
7,105,b,1,48.77047031259711,8.743502955011268,-2.748864260678996,9.348310547485937,4612.713616461513,0.10356815156150251
7,105,c,1,48.77047031259711,8.743502955011268,-2.748864260678996,9.348310547485937,4612.713616461513,0.10356815156150251
7,106,b,1,55.93795340277126,8.743502955011268,-2.222243140664793,8.575167845009787,8103.08370011349,0.08088140680352396
7,106,c,1,55.93795340277126,8.743502955011268,-2.222243140664793,8.575167845009787,8103.08370011349,0.08088140680352396
7,107,b,1,7.156337454095009,8.743502955011268,0.9586966243032995,0.05329837377242877,424.27364017268786,0.18061978036259277
7,107,c,1,9.039868928481882,8.743502955011268,-3.6319418855988657,2.578525032079852,0.032051753591912854,0.6498577511211515
7,112,b,1,9.436267087298944,8.743502955011268,0.7845131710807465,0.8046499302692789,671.1811269215717,0.15724382944466755
7,112,c,1,10.409355123494265,8.743502955011268,1.4530724155381192,0.5807566956521193,8103.083811756073,0.07976105383421271
7,113,b,1,64.12473561356009,8.743502955011268,-3.598404303117675,11.358581524313962,8096.520241258585,0.09202168368159214
7,113,c,1,64.12473561356009,8.743502955011268,-3.598404303117675,11.358581524313962,8096.520241258585,0.09202168368159214
7,114,b,1,11.319533021925642,8.743502955011268,1.1027196698785349,0.9715115895336903,2974.434034011613,0.10402212015978217
7,114,c,1,9.490095250997525,8.743502955011268,1.5488050321313864,0.4233340525222478,8103.083910083805,0.07719569356956615
7,115,b,1,10.77060478737273,8.743502955011268,-8.475305530933465,7.926448972598687,0.00012340980413382146,0.9999700702955874
7,115,c,1,10.77060478737273,8.743502955011268,-8.475305530933465,7.926448972598687,0.00012340980413382146,0.9999700702955874
7,128,b,1,21.637062173080146,8.743502955011268,-1.1916604651586233,5.070818636500414,1646.4197282483053,0.16135333436452862
7,128,c,1,21.637062173080146,8.743502955011268,-1.1916604651586233,5.070818636500414,1646.4197282483053,0.16135333436452862
7,129,b,1,6.456684682676995,8.743502955011268,1.4043644633000325,-0.15212201601245684,1761.3101140414346,0.13302383943988985
7,129,c,1,7.932449186042119,8.743502955011268,-1.7473107198271647,0.9111694063296168,0.5192489607763099,0.4981993046972284
7,130,b,1,5.674928426596035,8.743502955011268,-3.9466281572229747,-1.8261982395631353,0.00012340980432458767,0.9794390721743191
7,130,c,1,5.674928426596035,8.743502955011268,-3.9466281572229747,-1.8261982395631353,0.00012340980432458767,0.9794390721743191
7,131,b,1,10.142057922186574,8.743502955011268,1.0283314031759723,0.8208305685976238,2273.834903820233,0.12329729364939987
7,131,c,1,10.097919017977317,8.743502955011268,-0.2925972320110062,1.6312199377055143,74.56443426507266,0.2535331885099407
7,132,b,1,32.84912709258745,8.743502955011268,-3.9917084405633876,10.679407960163292,404.75809903837467,0.1916008757261404
7,132,c,1,32.84912709258745,8.743502955011268,-3.9917084405633876,10.679407960163292,404.75809903837467,0.1916008757261404
7,133,b,1,9.45907744160209,8.743502955011268,-7.379494216805694,4.88992085363978,0.00012340980423847724,1.021169247715682
7,133,c,1,9.45907744160209,8.743502955011268,-7.379494216805694,4.88992085363978,0.00012340980423847724,1.021169247715682
7,134,b,1,8.335200294947063,8.743502955011268,1.0000162933180565,0.4237347322089102,1005.510045604498,0.1521054482189063
7,134,c,1,8.94748311527539,8.743502955011268,0.6662849254710085,0.7252594277699242,453.9597754168191,0.17873954727553254
7,135,b,1,10.214401097504938,8.743502955011268,1.5016849809786008,0.555645683209869,8103.083347768043,0.07643028752344519
7,135,c,1,10.214401097504938,8.743502955011268,1.5016849809786008,0.555645683209869,8103.083347768043,0.07643028752344519
7,140,b,1,11.677821565810268,8.743502955011268,-6.615083676514201,7.4089281047935565,0.0031841258340265122,0.7628173589909647
7,140,c,1,9.420288167466238,8.743502955011268,0.6194224317583914,0.9267199558559682,289.3406327298314,0.173975892595976
7,141,b,1,10.580597692031095,8.743502955011268,-8.108324719910357,7.077643326410607,0.00012340980468684035,0.9829244716141522
7,141,c,1,10.580597692031095,8.743502955011268,-8.108324719910357,7.077643326410607,0.00012340980468684035,0.9829244716141522
7,142,b,1,7.71730650766122,8.743502955011268,-4.029380820774676,1.0879355541364824,0.0031619472467174074,0.8038910083677696
7,142,c,1,7.71730650766122,8.743502955011268,-4.029380820774676,1.0879355541364824,0.0031619472467174074,0.8038910083677696
7,143,b,1,20.422208466534745,8.743502955011268,0.118304055410282,3.08425781274582,4294.996930337539,0.1066153382536755
7,143,c,1,20.422208466534745,8.743502955011268,0.118304055410282,3.08425781274582,4294.996930337539,0.1066153382536755
7,144,b,1,7.391661863614829,8.743502955011268,-2.4548346679582838,0.6114487055413418,0.050445949663984094,0.622677391144146
7,144,c,1,7.391661863614829,8.743502955011268,-2.4548346679582838,0.6114487055413418,0.050445949663984094,0.622677391144146
7,145,b,1,8.015313103966982,8.743502955011268,1.332393933174727,0.25056849222643984,2103.7801302110583,0.11686441489200342
7,145,c,1,9.713687944443164,8.743502955011268,-3.1049629055280215,2.976651629701202,0.15351091143082873,0.5519207878326895
7,146,b,1,8.423496404794983,8.743502955011268,-4.300841838635005,2.222427289994994,0.004446377182938614,0.7741506460055876
7,146,c,1,8.423496404794983,8.743502955011268,-4.300841838635005,2.222427289994994,0.004446377182938614,0.7741506460055876
7,147,b,1,7.412155412798162,8.743502955011268,-1.955796415314293,0.49310249369615733,0.21225314153715952,0.5577370688882106
7,147,c,1,7.412155412798162,8.743502955011268,-1.955796415314293,0.49310249369615733,0.21225314153715952,0.5577370688882106
7,148,b,1,46.18960028032461,8.743502955011268,-3.615239930542508,10.840990543142304,2132.9073396507983,0.1281151784526303
7,148,c,1,46.18960028032461,8.743502955011268,-3.615239930542508,10.840990543142304,2132.9073396507983,0.1281151784526303
7,149,b,1,44.282465946505184,8.743502955011268,-1.1761894645850899,6.328486349412023,8103.0832460587,0.07852737682154287
7,149,c,1,44.282465946505184,8.743502955011268,-1.1761894645850899,6.328486349412023,8103.0832460587,0.07852737682154287
7,150,b,1,8.590604578099327,8.743502955011268,1.5896862603613338,0.2702776775494008,8103.012494229309,0.08041682617166555
7,150,c,1,8.814371564024055,8.743502955011268,-0.41181369699837683,1.1064493227689767,19.93457723837059,0.3011308068004642
7,151,b,1,10.564669860886806,8.743502955011268,-7.941870662744776,7.094521999820653,0.00012340980419463569,0.9684623999265514
7,151,c,1,10.564669860886806,8.743502955011268,-7.941870662744776,7.094521999820653,0.00012340980419463569,0.9684623999265514
7,160,b,1,6.4483962386702744,8.743502955011268,-1.3632669810803397,-0.42649724017774004,0.28113118770220313,0.5382157252070329
7,160,c,1,6.4483962386702744,8.743502955011268,-1.3632669810803397,-0.42649724017774004,0.28113118770220313,0.5382157252070329
7,161,b,1,9.099805487592594,8.743502955011268,0.8511151869174367,0.7170800761130365,766.1371249094826,0.155737135502872
7,161,c,1,10.548310094964972,8.743502955011268,1.4197626327614672,0.6363479943564903,8103.083897840871,0.08192796695162047
7,162,b,1,18.108926538953597,8.743502955011268,-4.606877380077479,9.01023936746267,7.031985837722261,0.3814658370673264
7,162,c,1,18.108926538953597,8.743502955011268,-4.606877380077479,9.01023936746267,7.031985837722261,0.3814658370673264
7,163,b,1,5.217862052502384,8.743502955011268,-1.7817774099868302,-1.9580293201493544,0.01801211711713944,0.6863656918680239
7,163,c,1,5.217862052502384,8.743502955011268,-1.7817774099868302,-1.9580293201493544,0.01801211711713944,0.6863656918680239
7,136,b,1,11.035053478338456,8.743502955011268,-5.548681917731477,5.9109775011648225,0.00791693623918347,0.7098776454185702
7,136,c,1,10.873545422740653,8.743502955011268,1.5308838703803023,0.5914204224177553,8103.08390466272,0.06905676962687572
7,137,b,1,21.234602380619062,8.743502955011268,-1.7500667372152527,5.806841791084686,298.5653228254435,0.19065939372166144
7,137,c,1,21.234602380619062,8.743502955011268,-1.7500667372152527,5.806841791084686,298.5653228254435,0.19065939372166144
7,138,b,1,9.968794170589419,8.743502955011268,-7.505752675393817,5.868039547727233,0.00012340980418194987,0.981891777324413
7,138,c,1,9.968794170589419,8.743502955011268,-7.505752675393817,5.868039547727233,0.00012340980418194987,0.981891777324413
7,139,b,1,9.91652565410335,8.743502955011268,1.1863686473895592,0.6902343605008598,1919.4653451151742,0.10950629884026424
7,139,c,1,8.790716401282518,8.743502955011268,0.31002026261984506,0.8406050585721629,100.87680156944349,0.22040943568217897
7,156,b,1,8.19335150544968,8.743502955011268,1.2443699507503125,0.31737830592313365,1779.9797522085134,0.12508651227879453
7,156,c,1,8.903756441456231,8.743502955011268,-1.7825720052007086,1.7190954539568328,1.1161998714599723,0.45156748068542507
7,157,b,1,5.712060834024339,8.743502955011268,-4.091844260010491,-1.9801642036128255,0.00012340991800009906,1.0143380061438132
7,157,c,1,5.712060834024339,8.743502955011268,-4.091844260010491,-1.9801642036128255,0.00012340991800009906,1.0143380061438132
7,158,b,1,7.652190244400952,8.743502955011268,-4.241570939162155,1.021790746057273,0.0012056530658090927,0.8332854819445007
7,158,c,1,8.503997399558603,8.743502955011268,-1.3664128890655023,1.2773443461190603,1.7854232081867412,0.4223508913902931
7,159,b,1,10.543016627491477,8.743502955011268,-8.304425249048169,7.215422027472201,0.00012340980435412646,1.0052136641694933
7,159,c,1,10.543016627491477,8.743502955011268,-8.304425249048169,7.215422027472201,0.00012340980435412646,1.0052136641694933
7,164,b,1,47.87179973603906,8.743502955011268,-4.072679452623706,11.75272159956602,2185.7965127220345,0.13317061288438162
7,164,c,1,47.87179973603906,8.743502955011268,-4.072679452623706,11.75272159956602,2185.7965127220345,0.13317061288438162
7,165,b,1,5.974707901592844,8.743502955011268,-1.2912595213056757,-0.8742840184922072,0.16018718812124594,0.5550660433755692
7,165,c,1,5.974707901592844,8.743502955011268,-1.2912595213056757,-0.8742840184922072,0.16018718812124594,0.5550660433755692
7,166,b,1,9.307802341184871,8.743502955011268,1.2171291243003237,0.531290117213788,3583.586624834057,0.1141613790907153
7,166,c,1,8.060787624394095,8.743502955011268,-0.6254444991689496,0.6821265149057688,10.038496266914802,0.35475547074896857
7,167,b,1,5.211055501179205,8.743502955011268,-1.1167198416132804,-1.8440413237493667,0.12699806188965995,0.5851322403323161
7,167,c,1,5.211055501179205,8.743502955011268,-1.1167198416132804,-1.8440413237493667,0.12699806188965995,0.5851322403323161
7,172,b,1,32.31767814841815,8.743502955011268,-1.809411564238819,6.944369070853945,3349.177372813853,0.1272012778610132
7,172,c,1,32.31767814841815,8.743502955011268,-1.809411564238819,6.944369070853945,3349.177372813853,0.1272012778610132
